tipo,marca,ram_gb,cpu_score,pantalla_pulgadas,peso_kg,precio_usd
Budget,Dell,4,49.4,14.3,1.32,644
Budget,HP,16,66.8,14.2,1.73,716
Workstation,Lenovo,64,92.1,16.1,2.38,4095
Gaming,Asus,32,88.0,15.2,,1934
Budget,Dell,4,55.4,14.1,,576
Budget,HP,8,49.8,15.0,1.4,792
Workstation,Lenovo,64,91.0,16.0,2.23,3771
Ultrabook,HP,8,74.7,13.7,1.42,900
Gaming,Asus,32,74.8,16.1,2.04,1609
Workstation,Lenovo,64,86.1,16.2,1.67,2681
Budget,Lenovo,8,43.4,14.5,2.25,612
Gaming,Lenovo,128,83.8,16.2,2.76,1284
Budget,Apple,16,55.5,13.9,1.81,335
Gaming,Dell,128,77.2,16.3,2.24,1347
Workstation,Dell,64,88.4,16.2,2.4,2713
Budget,Asus,16,36.7,15.7,1.6,765
Budget,HP,8,49.4,14.6,2.0,502
Budget,HP,4,63.9,14.4,1.65,694
Ultrabook,Apple,16,75.5,13.6,1.2,1155
Workstation,HP,64,86.7,16.1,2.94,2604
Gaming,Asus,32,77.3,15.5,2.91,1917
Ultrabook,Asus,8,79.5,13.9,1.26,1404
Budget,Apple,16,71.5,14.4,1.95,859
Budget,HP,8,38.1,14.5,1.96,717
Ultrabook,HP,16,71.4,13.9,0.85,1259
Gaming,MSI,16,73.5,16.4,2.28,971
Budget,Apple,16,58.3,13.6,2.31,570
Budget,Dell,8,35.9,14.4,1.98,409
Workstation,HP,128,88.2,16.9,2.53,2668
Budget,HP,4,36.0,15.0,1.7,402
Gaming,HP,32,86.9,15.6,2.82,1929
Workstation,Lenovo,128,86.4,16.2,2.2,2492
Gaming,MSI,64,87.8,15.5,2.92,1800
Gaming,Asus,64,90.9,16.7,2.78,1732
Budget,Dell,16,59.4,13.8,1.89,718
Ultrabook,Dell,16,78.3,13.7,1.17,1248
Gaming,MSI,64,90.1,16.5,2.98,2304
Ultrabook,Apple,16,75.5,14.1,1.23,1111
Gaming,Dell,128,81.0,15.9,2.51,1506
Gaming,Asus,64,82.4,16.7,2.43,2171
Ultrabook,Lenovo,32,78.2,13.7,1.0,1768
Gaming,MSI,16,76.5,15.8,2.72,2628
Budget,HP,8,66.7,14.2,2.03,711
Gaming,MSI,32,88.9,16.0,2.62,2125
Gaming,MSI,32,91.3,16.5,2.36,1661
Gaming,Lenovo,64,76.5,16.3,2.83,2160
Budget,HP,8,50.5,14.8,2.1,522
Budget,Dell,8,63.6,14.7,1.6,651
Ultrabook,Dell,16,69.6,14.5,1.08,1409
Budget,Lenovo,4,45.7,15.0,1.96,550
Workstation,HP,128,82.6,15.4,2.11,2617
Ultrabook,Apple,8,78.5,13.8,1.21,1737
Budget,Asus,16,67.5,14.7,1.72,947
Gaming,MSI,32,84.8,16.4,2.9,2451
Budget,Lenovo,16,41.0,14.0,1.92,488
Budget,Asus,32,52.3,13.8,2.17,649
Ultrabook,Apple,32,66.7,13.7,1.06,1780
Ultrabook,Lenovo,16,84.1,14.2,1.1,1234
Workstation,HP,128,91.9,16.7,2.1,3582
Gaming,Asus,32,78.9,15.5,2.9,2694
Budget,Dell,8,51.2,14.4,2.16,554
Gaming,Asus,64,75.0,16.1,2.39,1354
Gaming,MSI,32,86.9,16.2,,1802
Workstation,Lenovo,64,83.2,16.3,2.66,2291
Workstation,HP,64,94.0,15.4,1.83,3358
Gaming,Asus,64,78.8,15.9,3.22,1873
Gaming,HP,32,80.7,15.4,2.32,1726
Budget,Lenovo,32,50.4,14.0,2.42,882
Gaming,MSI,64,80.8,16.1,2.26,1577
Workstation,Lenovo,64,88.0,16.1,2.33,3561
Ultrabook,Lenovo,32,76.6,13.9,1.53,1907
Ultrabook,HP,32,76.6,13.7,0.85,2066
Budget,Lenovo,8,51.3,14.2,1.49,644
Workstation,Asus,64,88.2,15.6,2.32,3489
Ultrabook,HP,32,65.0,13.5,0.94,1038
Budget,Lenovo,16,30.1,14.8,1.87,297
Ultrabook,Apple,16,,13.9,1.49,1816
Ultrabook,Apple,16,71.1,13.7,1.1,1462
Gaming,Asus,32,85.5,15.2,3.35,2043
Budget,Dell,4,42.9,13.8,2.19,676
Workstation,HP,32,,16.1,2.83,3238
Workstation,MSI,32,80.8,15.5,2.5,3499
Gaming,MSI,32,80.2,16.3,2.67,1541
Ultrabook,HP,16,65.2,13.7,1.21,1120
Gaming,Asus,64,80.1,15.9,2.71,1631
Ultrabook,HP,16,,13.7,1.25,1425
Ultrabook,Apple,16,65.0,13.8,1.16,1092
Gaming,Lenovo,128,72.7,16.3,2.53,1289
Gaming,Asus,32,91.4,16.1,2.37,2314
Gaming,Asus,16,84.2,16.3,2.35,1934
Workstation,Lenovo,64,84.2,15.4,2.94,3099
Ultrabook,Dell,8,78.4,13.7,1.02,1561
Gaming,HP,128,76.1,16.3,2.55,1497
Budget,Lenovo,16,34.1,14.5,1.69,729
Gaming,HP,128,73.2,16.5,2.43,1238
Gaming,MSI,128,66.3,16.2,3.35,1682
Workstation,Asus,64,82.3,16.8,2.53,1650
Ultrabook,Lenovo,16,71.4,13.9,1.32,1593
Budget,Apple,8,43.5,15.0,1.92,421
Gaming,Asus,64,95.1,15.4,1.92,2279
Budget,Asus,8,52.2,14.6,2.16,788
Gaming,Asus,32,78.6,16.3,2.81,2259
Gaming,HP,32,85.1,15.5,2.74,2001
Workstation,Dell,128,94.2,15.8,2.05,4029
Budget,MSI,4,66.4,14.3,1.88,400
Budget,Lenovo,8,54.4,14.5,1.86,763
Ultrabook,Apple,8,78.2,13.9,1.17,1246
Gaming,Lenovo,32,82.5,17.1,1.89,2035
Workstation,Lenovo,64,,15.1,2.39,3947
Ultrabook,Dell,16,69.7,13.2,1.06,630
Ultrabook,Apple,8,,13.9,1.04,1810
Budget,Asus,8,49.1,14.4,2.06,573
Ultrabook,Lenovo,8,85.1,13.9,1.26,2079
Budget,Apple,16,41.6,14.2,2.26,464
Budget,Dell,32,62.5,13.8,2.08,609
Ultrabook,Lenovo,16,75.6,14.0,1.28,1169
Ultrabook,HP,32,77.2,13.9,1.36,1256
Budget,HP,32,55.4,14.6,1.74,277
Workstation,Lenovo,64,80.9,16.1,2.57,3078
Budget,Lenovo,32,33.1,15.7,1.6,357
Gaming,Asus,16,96.8,15.3,2.6,2439
Workstation,MSI,64,84.8,16.5,2.27,3525
Workstation,Lenovo,64,87.9,15.6,2.85,2256
Workstation,Lenovo,32,95.1,16.1,1.97,3654
Ultrabook,Lenovo,16,68.2,13.8,1.08,824
Budget,Asus,8,54.1,14.7,1.55,449
Gaming,HP,64,83.8,16.0,3.04,1463
Ultrabook,Asus,16,75.3,13.5,1.48,1803
Workstation,Lenovo,64,85.7,15.7,2.59,1916
Budget,MSI,4,53.7,14.9,2.58,570
Ultrabook,Lenovo,8,71.5,14.2,1.44,905
Ultrabook,Apple,8,71.5,13.9,1.64,1281
Workstation,Dell,32,84.1,16.4,2.44,2787
Ultrabook,HP,16,79.5,13.5,1.23,1208
Budget,Dell,8,42.3,15.0,1.98,471
Budget,Dell,32,48.0,14.5,2.15,744
Workstation,Lenovo,32,87.4,16.3,2.54,3290
Workstation,Lenovo,128,84.9,16.6,1.92,3594
Workstation,Lenovo,32,97.6,15.8,2.64,3424
Gaming,Dell,64,79.1,16.1,,1502
Ultrabook,Apple,32,69.1,13.5,1.25,1410
Ultrabook,Lenovo,8,70.2,13.8,1.36,2193
Workstation,HP,128,90.9,16.0,2.63,2563
Ultrabook,HP,16,71.0,13.9,1.25,1486
Budget,HP,8,51.8,14.6,2.0,587
Budget,HP,16,44.4,15.3,1.89,626
Ultrabook,Dell,16,,13.9,1.41,1499
Gaming,Lenovo,128,75.6,16.6,2.39,2308
Gaming,MSI,64,84.0,17.1,2.37,2027
Ultrabook,Lenovo,16,66.5,13.7,1.17,1114
Budget,Asus,16,66.3,14.6,,295
Ultrabook,Lenovo,16,70.0,14.1,1.35,1303
Budget,HP,16,53.2,14.9,1.84,584
Workstation,Lenovo,32,86.0,15.9,2.59,3598
Budget,Apple,8,53.3,13.9,1.89,549
Budget,HP,16,43.3,14.0,1.82,627
Budget,Dell,8,44.0,14.5,2.4,429
Gaming,HP,32,,16.6,2.17,1585
Workstation,HP,128,86.8,15.9,2.82,2298
Ultrabook,Apple,32,68.5,13.7,1.23,866
Budget,Lenovo,8,34.3,15.0,1.62,491
Workstation,Asus,128,77.4,16.1,2.8,2413
Gaming,Dell,32,84.2,16.2,2.34,1943
Gaming,Asus,16,80.0,16.2,,1599
Gaming,MSI,32,87.5,16.5,2.43,2417
Ultrabook,Dell,16,60.2,14.5,1.07,572
Budget,HP,32,62.3,14.2,1.97,594
Budget,HP,16,48.1,14.5,1.49,481
Workstation,Dell,32,78.1,16.1,,2328
Gaming,MSI,32,81.6,15.1,2.65,1846
Ultrabook,Dell,16,73.9,13.5,1.26,2300
Budget,Dell,8,40.1,14.6,1.62,470
Budget,Apple,8,52.8,14.3,1.88,636
Gaming,MSI,32,80.6,17.6,2.87,1451
Ultrabook,Dell,8,83.9,14.4,1.48,2368
Budget,Asus,8,,14.5,1.61,509
Ultrabook,Apple,16,81.0,13.3,1.39,1452
Gaming,HP,64,77.1,16.6,2.18,1032
Budget,Apple,16,40.8,14.0,1.54,586
Ultrabook,Apple,16,83.6,13.5,1.32,2077
Budget,Asus,8,57.6,15.0,1.75,684
Gaming,MSI,16,84.0,16.5,2.43,2144
Budget,Lenovo,16,55.7,14.3,1.95,434
Budget,Asus,16,44.2,14.7,1.85,705
Ultrabook,Asus,8,66.6,13.9,1.21,898
Budget,Lenovo,16,72.1,14.8,1.72,551
Budget,HP,8,48.7,13.5,1.21,665
Workstation,Lenovo,64,81.3,15.7,2.2,3544
Ultrabook,HP,8,80.6,13.8,1.2,1707
Gaming,Dell,32,79.6,16.2,2.07,2048
Gaming,Lenovo,32,86.5,15.3,2.47,1565
Workstation,Dell,128,81.8,16.0,2.02,3079
Budget,Asus,8,43.0,14.5,1.37,685
Budget,Lenovo,8,51.0,14.0,1.39,530
Budget,HP,16,42.8,15.2,1.94,402
Gaming,MSI,64,78.1,16.2,2.84,2153
Budget,MSI,8,48.9,14.5,2.3,647
Budget,Dell,16,44.5,14.3,2.28,383
Gaming,HP,32,79.0,16.2,2.48,1124
Budget,Asus,8,40.3,13.4,1.57,576
Gaming,Asus,64,75.4,15.0,2.84,1686
Ultrabook,Lenovo,16,70.4,14.1,1.14,1672
Gaming,Dell,32,82.6,15.5,2.16,1644
Budget,HP,4,42.5,15.1,2.24,392
Workstation,HP,128,81.9,16.0,2.37,4051
Budget,Lenovo,8,39.0,14.3,2.35,518
Budget,HP,8,37.9,13.2,1.27,503
Ultrabook,Apple,16,80.0,14.0,1.36,1318
Gaming,Asus,16,86.7,16.2,2.64,2342
Ultrabook,Apple,8,72.7,13.4,1.51,1154
Ultrabook,HP,8,78.8,14.0,1.44,1267
Budget,Lenovo,8,55.6,14.5,1.76,574
Gaming,Asus,16,81.6,15.3,2.62,2244
Gaming,MSI,32,82.6,16.3,2.7,2013
Budget,Asus,8,,14.6,1.75,535
Gaming,Asus,64,90.4,16.6,3.16,2006
Gaming,HP,32,79.9,15.4,1.47,1759
Budget,Lenovo,8,34.4,14.4,,585
Workstation,Asus,64,82.2,16.3,2.57,3676
Gaming,Asus,32,82.0,15.8,2.76,1798
Ultrabook,Apple,32,64.2,13.6,1.27,1302
Budget,Dell,16,37.8,13.8,1.6,514
Budget,Dell,16,40.2,13.6,2.19,298
Workstation,Lenovo,128,82.1,16.0,2.74,2823
Gaming,Lenovo,32,84.1,16.5,2.56,2060
Budget,Dell,16,36.3,15.1,2.04,229
Ultrabook,Apple,16,73.6,14.0,1.21,985
Ultrabook,Dell,32,76.2,13.9,1.45,1710
Budget,MSI,4,49.0,14.7,2.11,531
Budget,HP,32,59.2,14.9,2.45,814
Gaming,Asus,32,83.6,16.9,2.35,1662
Budget,HP,8,37.6,14.5,2.2,315
Budget,Dell,16,50.8,14.8,1.43,452
Budget,Dell,8,59.6,13.9,1.73,544
Workstation,Apple,64,83.0,16.1,2.68,2646
Gaming,Lenovo,64,81.8,15.6,2.62,1959
Gaming,Asus,32,84.4,16.4,2.16,1922
Ultrabook,Apple,8,,13.2,1.37,864
Budget,Lenovo,8,75.8,15.2,1.63,695
Budget,Apple,32,55.5,14.4,1.51,725
Budget,Lenovo,32,39.9,15.1,1.41,414
Budget,MSI,4,52.8,14.8,2.31,430
Workstation,HP,64,94.0,16.6,2.61,2946
Gaming,HP,64,79.5,15.5,,1956
Budget,HP,8,47.8,14.8,2.27,307
Ultrabook,Lenovo,8,73.8,14.0,1.19,1781
Workstation,Asus,32,90.3,16.3,2.33,4202
Budget,HP,8,51.1,14.7,1.94,478
Budget,Lenovo,4,53.1,14.8,2.12,632
Gaming,HP,64,80.9,16.8,1.95,1463
Ultrabook,Lenovo,32,69.8,14.0,1.24,1365
Gaming,MSI,32,81.8,16.5,2.1,2551
Ultrabook,Dell,16,75.3,14.4,1.13,1241
Gaming,MSI,32,87.9,15.3,2.63,2860
Ultrabook,HP,32,67.7,14.2,1.19,1262
Ultrabook,Dell,16,72.1,13.1,1.21,1603
Gaming,HP,64,83.0,16.0,2.1,1089
Ultrabook,Dell,8,65.4,14.2,1.53,827
Budget,Dell,8,47.2,14.6,1.74,600
Gaming,Asus,16,77.8,16.0,3.34,2255
Ultrabook,HP,32,69.8,13.7,1.19,1139
Gaming,Asus,16,70.5,15.7,3.1,1647
Budget,Lenovo,4,43.1,14.9,1.97,469
Gaming,Dell,32,91.2,16.2,2.68,2533
Ultrabook,Lenovo,8,75.0,13.9,1.0,1584
Workstation,MSI,64,88.3,15.8,2.39,2800
Budget,Asus,16,51.7,15.1,1.63,749
Ultrabook,Apple,16,,13.6,1.08,1235
Budget,Apple,16,54.2,14.7,1.91,469
Budget,Lenovo,16,58.9,14.8,2.45,370
Gaming,Dell,32,82.4,16.1,3.01,2101
Gaming,HP,32,83.5,15.5,2.45,2144
Workstation,Lenovo,64,,15.8,2.26,2401
Workstation,HP,64,87.5,16.3,1.79,2438
Budget,MSI,32,42.6,14.3,1.44,243
Workstation,Dell,64,90.5,15.8,2.41,3728
Workstation,Lenovo,128,81.0,15.6,2.2,1960
Gaming,Asus,16,81.8,15.5,2.67,1612
Gaming,Lenovo,64,93.3,16.3,3.17,1565
Budget,Dell,16,50.4,14.1,1.57,486
Budget,MSI,8,56.3,14.5,1.69,661
Gaming,HP,32,70.1,16.4,2.9,1127
Workstation,HP,32,92.7,16.1,2.46,4457
Budget,HP,8,50.3,13.2,1.64,419
Workstation,Asus,64,90.8,16.0,2.2,2888
Budget,Apple,16,48.5,14.4,1.47,720
Ultrabook,Apple,32,74.1,13.9,1.42,1483
Ultrabook,Apple,8,74.6,14.1,1.2,1111
Workstation,Apple,128,90.9,16.5,2.83,2544
Ultrabook,Apple,16,86.5,14.3,1.5,1783
Ultrabook,Dell,32,80.3,13.7,1.41,1569
Budget,Apple,8,40.1,14.1,2.02,500
Ultrabook,Apple,16,78.4,13.9,1.17,1015
Budget,Dell,8,62.4,14.1,1.93,504
Gaming,HP,16,82.6,15.3,2.37,1889
Workstation,Dell,32,89.1,15.5,2.46,4003
Gaming,MSI,32,79.0,18.0,2.38,1197
Ultrabook,HP,32,75.3,13.4,1.22,1218
Budget,Dell,16,46.2,14.6,2.0,510
Ultrabook,Apple,32,71.1,14.0,,1199
